[control]genre,[control]game,[control]player_id,[control]session_id,[control]video_name
Platformer,Endless,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,059D9382-652F-2B58-F39F-D6C4DC117D54,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D_endless_059D9382-652F-2B58-F39F-D6C4DC117D54.webm
Platformer,Endless,1AE03BA6-E346-DEB8-4865-276ECC5CD9B1,6CBF340D-1FEA-F022-8558-B04C12F3585D,1AE03BA6-E346-DEB8-4865-276ECC5CD9B1_endless_6CBF340D-1FEA-F022-8558-B04C12F3585D.webm
Platformer,Endless,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,D5259571-7E0D-B255-1A36-480AFA226C50,243FE25F-E451-21F6-7EFA-F9DACC7D31CA_endless_D5259571-7E0D-B255-1A36-480AFA226C50.webm
Platformer,Endless,5502FDE7-6AB5-FE68-3AC3-EB99E27C2B91,3D24BC78-AAD2-0AD4-BB4D-7D222D5E6261,5502FDE7-6AB5-FE68-3AC3-EB99E27C2B91_endless_3D24BC78-AAD2-0AD4-BB4D-7D222D5E6261.webm
Platformer,Endless,623D68EC-1C36-4E39-4317-BE7B59F593D2,951D4DCF-5E32-E7FB-1B02-7F8DD1DAEF27,623D68EC-1C36-4E39-4317-BE7B59F593D2_endless_951D4DCF-5E32-E7FB-1B02-7F8DD1DAEF27.webm
Platformer,Endless,64A0EC69-0CE2-8405-0FFC-D63A7F55E703,91553A0C-A264-4832-60E4-D5CE15E03C37,64A0EC69-0CE2-8405-0FFC-D63A7F55E703_endless_91553A0C-A264-4832-60E4-D5CE15E03C37.webm
Platformer,Endless,6E42D32E-048C-D829-197E-7950E78F58CB,0639BF13-F04A-4BA6-A9C5-A0383B9D76D9,6E42D32E-048C-D829-197E-7950E78F58CB_endless_0639BF13-F04A-4BA6-A9C5-A0383B9D76D9.webm
Platformer,Endless,8DD09016-F898-915E-4A5C-727F57619D73,915A71B2-E3C6-FF5A-2F37-8D985B88F129,8DD09016-F898-915E-4A5C-727F57619D73_endless_915A71B2-E3C6-FF5A-2F37-8D985B88F129.webm
Platformer,Endless,B0AAFE06-91C2-2C6D-4547-7508BB719E45,CA3D2CA5-AC46-643C-26B5-10D2094D7062,B0AAFE06-91C2-2C6D-4547-7508BB719E45_endless_CA3D2CA5-AC46-643C-26B5-10D2094D7062.webm
Platformer,Endless,C0ABDBF6-67EF-EA64-A2D1-42FA92BD5713,0135ECD3-406E-84FD-C35D-5DB6C9B625A9,C0ABDBF6-67EF-EA64-A2D1-42FA92BD5713_endless_0135ECD3-406E-84FD-C35D-5DB6C9B625A9.webm
Platformer,Endless,C5A540EA-A98F-9BE7-0AF4-CEC3DA884958,3F1A8E1A-160E-03FA-24E3-63E8F1509CC4,C5A540EA-A98F-9BE7-0AF4-CEC3DA884958_endless_3F1A8E1A-160E-03FA-24E3-63E8F1509CC4.webm
Platformer,Endless,E3489F9E-39E2-47B9-24EF-BAACE1438D00,91BAF478-79CB-76EE-AB09-4038E84CE8CF,E3489F9E-39E2-47B9-24EF-BAACE1438D00_endless_91BAF478-79CB-76EE-AB09-4038E84CE8CF.webm
Platformer,Pirates!,5270C847-54C3-180E-9737-1D87A639C450,BCAE1295-E6ED-218A-8D9D-8E0C10CDBF3E,5270C847-54C3-180E-9737-1D87A639C450_platform_BCAE1295-E6ED-218A-8D9D-8E0C10CDBF3E.webm
Platformer,Pirates!,5502FDE7-6AB5-FE68-3AC3-EB99E27C2B91,67183E44-D2D6-FC9A-9171-FD64C81DCB32,5502FDE7-6AB5-FE68-3AC3-EB99E27C2B91_platform_67183E44-D2D6-FC9A-9171-FD64C81DCB32.webm
Platformer,Pirates!,56EF301B-39F0-ED8F-E067-59FB50186E9C,ED85D7B4-F090-179A-2FED-7D0C35727747,56EF301B-39F0-ED8F-E067-59FB50186E9C_platform_ED85D7B4-F090-179A-2FED-7D0C35727747.webm
Platformer,Pirates!,623D68EC-1C36-4E39-4317-BE7B59F593D2,5608B260-3FEB-FA5F-CA15-DDF9FB13A669,623D68EC-1C36-4E39-4317-BE7B59F593D2_platform_5608B260-3FEB-FA5F-CA15-DDF9FB13A669.webm
Platformer,Pirates!,64A0EC69-0CE2-8405-0FFC-D63A7F55E703,F9EF5C2F-2DFB-F4E6-D3FC-903335B3F577,64A0EC69-0CE2-8405-0FFC-D63A7F55E703_platform_F9EF5C2F-2DFB-F4E6-D3FC-903335B3F577.webm
Platformer,Pirates!,8DD09016-F898-915E-4A5C-727F57619D73,6E7B7B88-8D89-38C7-C338-02EC8F2EAC61,8DD09016-F898-915E-4A5C-727F57619D73_platform_6E7B7B88-8D89-38C7-C338-02EC8F2EAC61.webm
Platformer,Pirates!,94AA1B20-A5D9-F2B4-FD96-2F20A00FAE89,8285D417-27B5-B6AA-1865-C34B7D408CAF,94AA1B20-A5D9-F2B4-FD96-2F20A00FAE89_platform_8285D417-27B5-B6AA-1865-C34B7D408CAF.webm
Platformer,Pirates!,99827717-1B21-7ECC-CAD1-99489F7E19EA,1E5B240B-FF8D-173A-42EA-536B53AF7860,99827717-1B21-7ECC-CAD1-99489F7E19EA_platform_1E5B240B-FF8D-173A-42EA-536B53AF7860.webm
Platformer,Pirates!,A43E8D46-F136-DB41-3E16-F9F161DBA1D6,08187AEF-F132-5EFD-EC80-395F8ABE3187,A43E8D46-F136-DB41-3E16-F9F161DBA1D6_platform_08187AEF-F132-5EFD-EC80-395F8ABE3187.webm
Platformer,Pirates!,A4D472BD-7D7D-0E62-8837-716018980593,0025E144-2287-A32D-3E13-67F9F9C54A02,A4D472BD-7D7D-0E62-8837-716018980593_platform_0025E144-2287-A32D-3E13-67F9F9C54A02.webm
Platformer,Pirates!,B17DF37B-207D-A052-4D45-F862B3BF4C4C,80C4F574-8486-1F62-09B4-2F19AB187545,B17DF37B-207D-A052-4D45-F862B3BF4C4C_platform_80C4F574-8486-1F62-09B4-2F19AB187545.webm
Platformer,Pirates!,C5A540EA-A98F-9BE7-0AF4-CEC3DA884958,5D02BD24-C528-FB46-5FD2-8FEEE7D05A2C,C5A540EA-A98F-9BE7-0AF4-CEC3DA884958_platform_5D02BD24-C528-FB46-5FD2-8FEEE7D05A2C.webm
Platformer,Pirates!,D57F474B-B38C-E9AF-73CC-2CF16EED3827,E60BED7D-1D08-8234-7677-DEB433179B37,D57F474B-B38C-E9AF-73CC-2CF16EED3827_platform_E60BED7D-1D08-8234-7677-DEB433179B37.webm
Platformer,Pirates!,D8D27F81-4F83-E10A-448A-735447867552,E6E9E8BF-F86A-4328-0AB2-EBDAC4122D8F,D8D27F81-4F83-E10A-448A-735447867552_platform_E6E9E8BF-F86A-4328-0AB2-EBDAC4122D8F.webm
Platformer,Run'N'Gun,06F9F8CE-9696-23CA-25B5-000AA4A793BA,194CCB37-F21C-8027-ED75-BA75F41759C4,06F9F8CE-9696-23CA-25B5-000AA4A793BA_gun_194CCB37-F21C-8027-ED75-BA75F41759C4.webm
Platformer,Run'N'Gun,09FCECC4-F94E-ED69-5E9B-3223B590A149,10B25163-A615-731D-EECD-CEF352022F64,09FCECC4-F94E-ED69-5E9B-3223B590A149_gun_10B25163-A615-731D-EECD-CEF352022F64.webm
Platformer,Run'N'Gun,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,1D6CD9A7-C26D-A511-8BD5-0E2FEC6D43A4,165B40B2-D9B2-DBC0-AE48-02C0F49A609F_gun_1D6CD9A7-C26D-A511-8BD5-0E2FEC6D43A4.webm
Platformer,Run'N'Gun,37249306-1597-DC6D-3544-6FEDBBF8B848,76225012-3B40-0DE6-6FF7-2571EAAF3E75,37249306-1597-DC6D-3544-6FEDBBF8B848_gun_76225012-3B40-0DE6-6FF7-2571EAAF3E75.webm
Platformer,Run'N'Gun,3C54E0F5-9C12-3137-9EC1-39645770F53A,B62B7749-113B-6EAF-57D4-0D2C2B7B14AF,3C54E0F5-9C12-3137-9EC1-39645770F53A_gun_B62B7749-113B-6EAF-57D4-0D2C2B7B14AF.webm
Platformer,Run'N'Gun,5270C847-54C3-180E-9737-1D87A639C450,AF402AD2-4B09-55AD-EDBB-232D97F29EDB,5270C847-54C3-180E-9737-1D87A639C450_gun_AF402AD2-4B09-55AD-EDBB-232D97F29EDB.webm
Platformer,Run'N'Gun,5502FDE7-6AB5-FE68-3AC3-EB99E27C2B91,4EF3CACA-ABEC-2178-7677-7B510425F509,5502FDE7-6AB5-FE68-3AC3-EB99E27C2B91_gun_4EF3CACA-ABEC-2178-7677-7B510425F509.webm
Platformer,Run'N'Gun,56EF301B-39F0-ED8F-E067-59FB50186E9C,E8AA7F25-C146-31B2-B881-FD935BDB27D2,56EF301B-39F0-ED8F-E067-59FB50186E9C_gun_E8AA7F25-C146-31B2-B881-FD935BDB27D2.webm
Platformer,Run'N'Gun,A4D472BD-7D7D-0E62-8837-716018980593,BA6E0A07-4451-FCE0-FFE6-F6804C7443D8,A4D472BD-7D7D-0E62-8837-716018980593_gun_BA6E0A07-4451-FCE0-FFE6-F6804C7443D8.webm
Platformer,Run'N'Gun,A7C426E7-344F-99F4-6E35-453AF3AD9C2C,60249286-71E4-DB3C-2CEB-C1D9953FFA78,A7C426E7-344F-99F4-6E35-453AF3AD9C2C_gun_60249286-71E4-DB3C-2CEB-C1D9953FFA78.webm
Platformer,Run'N'Gun,C0ABDBF6-67EF-EA64-A2D1-42FA92BD5713,C9EF745D-B4EE-E75F-DCF0-C4B0F2E705FB,C0ABDBF6-67EF-EA64-A2D1-42FA92BD5713_gun_C9EF745D-B4EE-E75F-DCF0-C4B0F2E705FB.webm
Platformer,Run'N'Gun,C5A540EA-A98F-9BE7-0AF4-CEC3DA884958,D47002F5-06BE-1950-B023-9F35D9A7C19C,C5A540EA-A98F-9BE7-0AF4-CEC3DA884958_gun_D47002F5-06BE-1950-B023-9F35D9A7C19C.webm
Platformer,Run'N'Gun,D8D27F81-4F83-E10A-448A-735447867552,55D82F06-8C0B-B983-3E79-3F2AA5F531ED,D8D27F81-4F83-E10A-448A-735447867552_gun_55D82F06-8C0B-B983-3E79-3F2AA5F531ED.webm
Platformer,Run'N'Gun,FB3409F8-2ADE-757A-A1A5-DC1BBBD1131A,6D2EA4BE-7C38-9E7F-156A-6CCCE5991828,FB3409F8-2ADE-757A-A1A5-DC1BBBD1131A_gun_6D2EA4BE-7C38-9E7F-156A-6CCCE5991828.webm
Racing,ApexSpeed,0B5863F1-A482-C95D-EA42-9183B5BDFA12,47AADA4A-18ED-A70E-69CE-DC4BC339D329,0B5863F1-A482-C95D-EA42-9183B5BDFA12_apex_47AADA4A-18ED-A70E-69CE-DC4BC339D329.webm
Racing,ApexSpeed,10FFF83C-FD48-DCA7-E554-491C3C1E3EC6,F8DEA71A-0C17-3274-7017-E8A8D2EF300B,10FFF83C-FD48-DCA7-E554-491C3C1E3EC6_apex_F8DEA71A-0C17-3274-7017-E8A8D2EF300B.webm
Racing,ApexSpeed,1AE03BA6-E346-DEB8-4865-276ECC5CD9B1,F155A892-E0E5-6993-91A6-1CC40F6F3E1B,1AE03BA6-E346-DEB8-4865-276ECC5CD9B1_apex_F155A892-E0E5-6993-91A6-1CC40F6F3E1B.webm
Racing,ApexSpeed,5502FDE7-6AB5-FE68-3AC3-EB99E27C2B91,30AB6ADE-FAD0-B4B0-E6B0-8198562FCC68,5502FDE7-6AB5-FE68-3AC3-EB99E27C2B91_apex_30AB6ADE-FAD0-B4B0-E6B0-8198562FCC68.webm
Racing,ApexSpeed,56EF301B-39F0-ED8F-E067-59FB50186E9C,B558D406-C167-B000-F2C3-98505CD6E2CC,56EF301B-39F0-ED8F-E067-59FB50186E9C_apex_B558D406-C167-B000-F2C3-98505CD6E2CC.webm
Racing,ApexSpeed,64A0EC69-0CE2-8405-0FFC-D63A7F55E703,329D85F9-5869-CEB3-437C-3950967A06D2,64A0EC69-0CE2-8405-0FFC-D63A7F55E703_apex_329D85F9-5869-CEB3-437C-3950967A06D2.webm
Racing,ApexSpeed,A4D472BD-7D7D-0E62-8837-716018980593,61398F76-D11B-5A86-45C2-513D6A7D2111,A4D472BD-7D7D-0E62-8837-716018980593_apex_61398F76-D11B-5A86-45C2-513D6A7D2111.webm
Racing,ApexSpeed,C0ABDBF6-67EF-EA64-A2D1-42FA92BD5713,0D0798BE-8954-ABB7-8E37-66A5E171DFA4,C0ABDBF6-67EF-EA64-A2D1-42FA92BD5713_apex_0D0798BE-8954-ABB7-8E37-66A5E171DFA4.webm
Racing,ApexSpeed,C24A665A-6B67-FDEA-04A4-C2DA3AF79D51,2CE48951-5158-3137-52EE-0C9EDC5B1566,C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_apex_2CE48951-5158-3137-52EE-0C9EDC5B1566.webm
Racing,ApexSpeed,C5A540EA-A98F-9BE7-0AF4-CEC3DA884958,A1B55011-EEF8-F4DA-FC33-AC95762F8F7E,C5A540EA-A98F-9BE7-0AF4-CEC3DA884958_apex_A1B55011-EEF8-F4DA-FC33-AC95762F8F7E.webm
Racing,Solid,09FCECC4-F94E-ED69-5E9B-3223B590A149,F7DAF2BC-D1AB-011D-4C21-17C1CC3C428F,09FCECC4-F94E-ED69-5E9B-3223B590A149_solid_F7DAF2BC-D1AB-011D-4C21-17C1CC3C428F.webm
Racing,Solid,10FFF83C-FD48-DCA7-E554-491C3C1E3EC6,AA34C60D-0D0C-D831-9832-68326266106E,10FFF83C-FD48-DCA7-E554-491C3C1E3EC6_solid_AA34C60D-0D0C-D831-9832-68326266106E.webm
Racing,Solid,1FA97947-2FB7-D626-8CD3-2426BEEE97D1,8ED24301-6D6F-3EEB-ABBC-8FF00FA0B897,1FA97947-2FB7-D626-8CD3-2426BEEE97D1_solid_8ED24301-6D6F-3EEB-ABBC-8FF00FA0B897.webm
Racing,Solid,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,CE4B886C-E01B-BD09-1430-A65928DA7F4F,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F_solid_CE4B886C-E01B-BD09-1430-A65928DA7F4F.webm
Racing,Solid,5502FDE7-6AB5-FE68-3AC3-EB99E27C2B91,70008A89-4F79-4BB9-1802-41841827AF4C,5502FDE7-6AB5-FE68-3AC3-EB99E27C2B91_solid_70008A89-4F79-4BB9-1802-41841827AF4C.webm
Racing,Solid,56EF301B-39F0-ED8F-E067-59FB50186E9C,853CD14C-D239-7DAA-15CC-D99011044EE2,56EF301B-39F0-ED8F-E067-59FB50186E9C_solid_853CD14C-D239-7DAA-15CC-D99011044EE2.webm
Racing,Solid,623D68EC-1C36-4E39-4317-BE7B59F593D2,CA24E506-E33F-9BBC-DFBA-659CA1BAAAB8,623D68EC-1C36-4E39-4317-BE7B59F593D2_solid_CA24E506-E33F-9BBC-DFBA-659CA1BAAAB8.webm
Racing,Solid,8322EDEF-4C09-318A-1B7E-56D62A6839AD,541AAA97-D319-5920-47BA-C4FDC7E4F050,8322EDEF-4C09-318A-1B7E-56D62A6839AD_solid_541AAA97-D319-5920-47BA-C4FDC7E4F050.webm
Racing,Solid,94AA1B20-A5D9-F2B4-FD96-2F20A00FAE89,E71B2506-09C7-25C6-E510-F592E6638003,94AA1B20-A5D9-F2B4-FD96-2F20A00FAE89_solid_E71B2506-09C7-25C6-E510-F592E6638003.webm
